Date,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_CIS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,15.029866,8.3617,20.59284,26.255442,21.52975,15.616006,20.976778,24.720453,13.716779,2.988935,23.375088,18.197231,5.874121,17.62723,32.97928,35.719406,14.490029,30.859722,32.868446,15.798624,18.903019,23.314917,19.114807,18.085894,6.367711,18.189344,6.6536164,20.150518,22.107763,22.937685,28.699825,11.35423,12.239844,8.19487,24.933542,19.828821,16.93448,21.33245,19.622997,17.082365,20.402596,37.98717,28.31,4.800168,19.86587,18.480127,30.37923,18.488432,25.38271,8.845235,22.974863,30.317522,7.9453974,23.30049,16.699438,22.278677,11.627599,19.210255,10.601658,15.228794,5.7370887,6.2378483,9.910031,14.98252,19.7492,22.008047,14.847175,23.5306,13.659946,19.075287,27.451733,11.439143,30.703953,18.65438,22.377888,18.083616,33.167526,25.974022,18.441784,19.676714,28.609077,16.030497,23.841722,25.797958,18.715572,13.019104,21.75811,15.973271,24.800774,24.167,8.315453,22.796923,10.786005,25.915094,19.065449,24.844856,32.27344,24.559488,13.345371,23.074314,20.442678,22.172281,11.684297,5.9885716,17.445375,23.037766,29.331585,7.099149,25.51735,16.321321,18.520208,16.235725,5.307623,16.686775,28.709837,7.288492,27.61269,12.667781,25.05401,7.4051585,10.260186,17.809967,17.699862,19.696001,14.938759,20.961515,36.880318,21.408743,22.554518,21.4181,18.704094,17.005283,15.526675,7.5357404,30.30343,14.896735,13.66754,27.25865,18.358826,24.679163,15.893323,56.37169,28.315065,27.743666,5.7365637,23.288237,15.015581,18.213188,21.631292,8.460633,5.437567,21.34982,15.430915,25.596333,16.100012,18.237604,24.4683,37.06109,32.58151,19.902784,25.103025,33.651226,6.062234,17.899292,20.6444,15.889656,29.462488,10.059886,27.86765,29.802769,33.42039,26.222635,5.748437,7.3974586,26.892105,21.412693,19.37074,22.69788,20.18833,21.967747,18.099957,21.678596,6.8559136,14.490705,19.028526,21.524977,8.664808,9.235701
2011,15.789258,8.2570305,18.864595,26.803738,22.05196,15.563944,20.832449,26.02555,14.074542,3.1020293,23.233685,18.55195,5.9762993,18.55632,31.454725,35.152203,12.944266,28.883402,32.730892,15.463455,17.699957,23.092749,18.688513,17.957134,8.744356,18.17982,6.659235,20.285383,21.938608,23.340364,29.500134,11.218867,12.64621,8.319015,25.016205,20.458557,17.467196,20.94404,18.620255,17.141375,20.897663,38.452618,28.235977,4.9223704,20.034868,18.168638,30.857374,17.948563,23.572401,8.959222,21.760185,32.4345,8.108154,22.994663,16.079012,22.185907,12.043983,19.177763,10.942539,14.971855,5.805441,6.1823883,10.010437,15.1487465,17.84125,19.849287,14.754173,23.547377,13.703333,19.771732,27.951288,11.762431,30.838907,19.990484,23.533615,17.452013,33.334827,26.197233,18.554426,19.337505,28.28857,16.089815,23.303047,25.680143,18.963814,13.205934,21.704487,16.471806,24.655718,24.354359,8.575071,22.657253,10.443279,25.285694,18.728539,24.809105,32.636627,24.558077,13.360141,22.908354,19.760807,21.849638,11.798949,6.7591906,18.809294,23.073168,30.129148,6.7776914,24.522402,16.391296,18.984777,17.22977,5.7089753,16.893059,28.14218,7.3626165,27.568401,13.246946,25.49639,7.31836,10.14651,17.105988,17.169422,20.246803,15.081337,20.38495,36.783985,21.012743,22.899479,21.768139,18.74382,17.15341,15.358616,7.863819,30.673618,14.7175865,13.563315,26.86534,18.671253,25.739569,15.811102,54.101795,28.56398,27.45263,6.275701,23.531271,15.340582,18.603472,20.649466,8.870039,5.4329195,21.269512,15.781446,26.79831,15.840665,18.469679,24.764566,37.494705,31.658848,19.924335,25.012815,31.433584,6.3225336,18.68235,19.44064,16.11369,30.03347,9.6685915,27.861494,28.574871,33.727966,26.462286,5.898469,7.716463,26.99261,20.778976,19.444994,22.732428,19.979084,21.797188,17.503288,21.27572,6.761302,14.6840725,16.983322,20.883295,9.279727,9.093341
2012,17.14899,8.240119,17.275253,27.574173,21.810984,15.565059,20.70469,26.08007,14.286978,3.2311814,21.75614,18.867142,6.0563273,19.6245,31.321863,34.9941,12.6706915,30.360003,32.5766,15.159702,17.834797,23.820312,18.69901,17.72888,8.080503,17.863947,6.733643,20.462587,21.584126,23.800234,30.299595,11.447311,13.121583,8.455622,25.30128,20.466633,17.944872,20.37405,17.736057,19.187298,20.170563,38.123985,28.19324,4.999866,19.768726,18.566797,30.490067,17.520018,24.85994,8.948737,20.672417,31.103397,8.24762,22.785168,15.439052,21.777994,12.423892,19.066895,10.824773,14.477787,5.8986616,6.2966514,9.998198,15.216565,16.68549,19.498081,14.707293,23.362648,13.810361,19.927383,27.911638,11.979658,29.791874,21.070097,24.692034,16.982235,32.75149,27.032982,18.224394,17.490858,27.58234,15.489765,22.745043,25.477564,19.3824,13.346251,21.930023,17.745602,24.421703,24.70101,8.822968,22.624943,10.120101,25.125927,18.241945,26.07029,33.10824,25.083374,12.673075,23.477018,19.181921,21.384502,11.697285,7.689203,19.931938,22.896809,30.03172,6.5055203,22.166754,16.39735,17.424665,18.172026,6.1356225,17.043232,27.988422,7.3586617,27.575315,13.884497,25.677664,7.1631045,10.894644,16.379362,17.206318,20.229618,15.195512,20.278036,37.472748,20.671976,23.316757,22.29832,18.248993,17.762854,15.274106,8.143503,30.41578,14.434865,13.483309,25.156773,18.637552,26.695246,15.593701,51.778996,28.206911,27.768356,6.8608685,23.582615,14.831916,18.588821,20.29139,9.052429,5.60072,20.97908,15.823229,26.457129,14.839461,18.578062,24.917965,37.540817,30.969902,19.643288,25.08147,28.2354,6.792533,18.551506,19.822426,16.53094,30.500013,8.938957,27.683739,28.51592,33.136005,26.027737,5.9929905,8.0153675,27.161547,21.130293,19.46611,22.703255,19.855536,21.261744,16.74475,21.189962,6.701141,14.784023,16.074203,20.651241,10.065109,8.671276
2013,19.536102,8.153667,16.877956,28.597805,22.122486,15.501246,20.45163,25.907475,14.375011,3.3711505,21.70355,19.355633,6.14584,20.788889,30.187067,35.05398,12.201483,29.817724,32.38479,14.933695,16.715563,23.65554,18.86543,17.386635,10.958048,17.901117,6.1993103,20.327095,21.672464,24.227602,30.099903,11.817518,13.613677,8.73789,25.083872,19.412422,18.5314,19.807005,16.337397,17.205418,17.562468,37.511475,27.77844,5.092007,19.641218,17.094103,30.139376,19.080715,24.110352,8.758752,19.750753,30.273571,8.4085245,22.847345,15.053409,21.30532,12.827566,18.868238,10.815713,14.072,5.9625716,6.3739552,10.021501,14.9460535,15.6711035,18.15631,14.612095,23.251785,13.931204,19.03571,27.625086,12.101522,29.895107,20.95412,24.757042,17.23005,34.703266,27.457582,18.635815,17.734858,27.046986,15.248918,22.24781,25.364351,19.824743,13.491144,22.293606,19.282682,24.614037,24.795649,9.043693,22.646828,9.804002,23.934608,17.662794,25.834755,33.267258,25.52507,12.043398,23.921736,18.857605,21.940453,10.850078,8.174126,21.25261,23.17704,30.563704,6.277136,21.573147,16.49128,17.777456,20.419153,6.608584,17.223598,27.057783,7.432646,27.942623,14.443216,25.79255,7.158912,11.711842,16.99957,16.51601,20.315605,15.283014,20.283245,37.483597,20.361689,23.296494,22.921871,20.135666,17.79698,15.575183,8.656188,30.540266,14.166073,13.408466,23.70612,19.12905,28.071012,15.458982,51.715153,28.28462,27.726519,7.3024335,23.651005,14.780481,18.56209,19.608566,9.333769,5.8588085,20.354473,15.939316,25.85648,15.422278,18.83081,25.135948,35.819122,31.031363,19.159498,24.998701,25.048159,7.0998135,18.760742,21.259642,16.984932,30.904953,8.631365,27.085337,28.74396,33.384007,26.391418,6.120891,7.00338,26.140709,21.583822,19.685146,22.734428,19.848478,21.325932,16.251707,21.18323,6.759792,14.919573,15.492536,20.941227,10.502194,7.927598
2014,22.046741,8.090221,17.740057,29.75138,22.331896,15.46535,20.98023,25.751326,14.304237,3.49668,21.39307,19.773897,6.2390924,20.558706,30.115263,35.202,12.125025,30.003191,32.154427,16.88886,20.613543,23.57364,18.534224,16.958508,10.822162,17.767368,6.0256963,20.177057,21.117586,23.82938,29.900457,11.945379,14.077788,9.025896,25.031136,19.631962,19.032932,19.26896,17.23177,16.88729,16.517479,38.03949,28.052444,5.2251153,19.370134,17.786633,30.963566,19.954927,24.407148,9.0220375,19.450895,30.148237,8.117215,21.895258,14.791023,20.533192,13.249403,18.965271,11.102196,16.221743,6.0403566,6.4180946,9.985623,14.735511,15.092137,19.458538,14.517472,23.00014,13.973147,22.024422,26.979614,12.14999,30.503109,21.395887,24.883268,17.30148,34.099976,27.151785,18.431118,17.681875,26.901423,14.962622,21.753843,25.30599,20.014114,13.693165,22.522614,23.768116,24.80115,24.842926,9.154719,22.46152,9.36456,22.660547,17.288145,26.345291,33.497036,24.72368,10.983089,23.847475,19.250969,22.057018,10.615291,8.700935,22.723965,23.64884,30.604067,7.996167,20.721558,16.61461,17.56052,20.72046,7.148586,17.300299,26.370775,7.5035405,27.748396,14.83194,25.52815,7.1401153,12.153073,17.645079,16.227457,20.438742,15.466211,20.848581,37.36521,20.116386,23.342644,22.87319,20.08032,17.328054,15.93488,9.105544,30.54222,13.934256,13.323475,23.859034,19.424955,28.017324,15.331522,52.780617,28.927942,27.516214,7.9131947,23.820524,14.883062,18.485825,17.518059,9.646575,6.070671,20.889282,16.128273,24.66285,15.400809,19.157282,26.155811,36.1455,30.931566,18.604576,24.840391,23.556028,7.511631,18.99265,23.553688,17.34239,31.341467,9.80725,26.725595,28.120207,33.5464,27.855536,6.2540183,6.8113394,26.140213,21.007586,19.708063,22.778202,19.666471,21.546057,15.963312,21.446106,6.8615975,15.057283,14.480783,21.179392,10.9748745,7.3561583
2015,20.713533,7.798359,18.669819,31.454662,22.313362,15.439015,20.065638,25.764244,14.063711,3.4650738,21.434103,20.112532,6.3237777,20.473549,29.894936,35.15736,11.800113,29.479147,31.630053,15.421502,20.948853,22.819813,19.359766,16.684689,9.661245,17.263432,6.0573497,19.923061,20.71321,23.713207,29.299816,12.07548,14.346618,9.2567835,24.406492,19.460741,18.245476,18.794476,18.38156,16.847645,16.225063,38.025467,27.690088,5.382017,19.424454,18.365356,31.231062,19.659529,25.083212,8.720581,19.90407,30.662207,7.836176,21.70417,14.514289,20.37604,13.672227,18.662592,11.017702,18.685108,6.119493,6.5848446,10.0661745,14.288821,15.049632,18.894638,14.368145,22.736181,13.676277,21.813444,26.712244,12.114029,30.329153,22.038456,24.980515,18.114859,32.83454,26.92342,17.83715,17.574722,26.600302,14.932713,21.142353,25.083908,20.561646,13.935843,22.351324,24.921385,25.389925,24.916374,9.35264,22.14016,8.911044,22.338198,16.926054,25.77164,33.832405,25.072674,12.523595,23.645555,19.855034,22.396515,10.520642,9.211266,23.364222,24.010418,30.553705,8.260615,20.010935,16.765715,17.463717,20.286415,7.745831,17.45613,25.346813,7.5268207,27.518837,17.026583,25.620396,7.0996532,12.45404,17.826853,16.43157,20.124062,15.635483,21.987036,37.334305,19.83639,23.211779,24.019646,18.716782,17.435154,16.189972,9.413966,30.537766,13.723624,13.180862,24.349365,19.541143,28.731508,15.126819,54.14126,28.459295,27.181122,9.483068,23.77069,14.836914,18.416124,17.224215,9.715479,6.725623,22.177319,16.41604,24.458298,14.479354,19.32887,27.168943,36.110767,32.007133,18.287886,24.73141,23.26873,7.9156966,18.94516,23.719978,17.80669,31.65198,11.539938,26.483967,27.935638,33.10419,27.224981,6.465148,6.9765368,24.690449,20.464241,19.555262,22.869547,19.676588,21.291475,15.739112,22.743671,7.0807486,15.272944,12.754867,21.365437,11.388907,7.892433
2016,19.295984,7.463022,19.37981,32.576633,21.55557,15.396852,19.699715,25.562622,14.328029,3.4759467,21.264385,20.527298,6.4211736,20.459522,29.789797,35.243668,11.816893,31.276197,31.545992,15.7056875,20.879526,21.369621,19.260513,16.331547,10.628505,17.14579,6.0554633,19.47809,20.567402,23.21119,29.695782,12.263609,14.537537,9.378918,23.483057,19.050545,17.567596,20.107931,17.922794,16.882053,17.050356,38.07132,27.381716,5.528514,19.048225,19.00917,31.373657,18.624817,25.502642,8.820965,19.606308,29.722767,7.5858564,22.156088,14.173794,20.293808,14.109382,18.474731,11.911379,17.99935,6.3151045,6.71653,10.180767,13.899566,15.36303,21.013004,14.17204,22.651798,14.110468,21.574589,26.974293,12.060002,30.438091,21.723843,25.179853,18.547235,32.293144,27.627018,17.459833,17.498285,26.12233,15.707,20.532015,24.775011,20.728813,14.151235,22.715937,25.763418,25.19773,25.100544,9.536099,21.971903,8.4982815,21.966919,16.619701,26.39137,34.181644,25.137402,12.049495,24.114052,17.304548,22.45521,10.236972,9.244317,23.888107,24.44596,30.399109,6.7176366,19.858406,16.269663,17.46473,18.990679,8.056403,17.53562,26.236814,7.535955,27.486794,19.333563,24.882338,7.0848494,12.651061,17.900866,16.483412,19.46732,15.755231,20.281155,41.0787,19.491032,23.26264,23.593147,18.391434,16.991478,17.463036,9.673479,31.449064,13.499182,13.170774,24.503075,19.793163,30.230179,14.978978,54.55479,29.880795,26.945423,11.271951,25.681572,14.87762,17.570953,16.093384,10.075618,7.9006953,21.098822,16.626537,24.425491,13.727519,19.42603,25.561295,36.468113,33.172874,18.199469,24.526155,22.4875,8.110025,19.034128,23.725893,18.294918,32.053257,13.470402,26.398857,27.377129,33.353146,26.775446,6.7193966,6.9886303,24.244785,20.053753,19.474857,23.007265,19.685518,21.137804,15.603291,24.762205,7.2417417,15.318931,11.914759,20.760878,11.79066,8.491125
2017,18.026453,7.238081,19.38128,33.492237,20.765158,15.504443,19.430103,24.922298,14.316987,3.472017,20.75685,20.968079,6.5163565,20.419321,29.899311,35.302025,11.901198,29.505724,30.772345,15.694986,20.135199,20.944473,19.303556,16.12729,11.677055,16.915314,6.0383873,19.533665,20.480131,22.718716,30.1023,12.5148945,14.677431,9.492451,22.981802,19.23779,16.882896,21.906181,17.874601,16.84303,17.047325,38.057785,27.405235,5.6351957,18.938204,19.421375,30.982517,18.552599,26.557188,8.627161,20.057941,29.963507,7.2972803,22.155981,14.238965,20.411016,14.557858,18.259735,13.170754,17.503681,6.5234127,6.786725,10.28019,13.659716,15.518546,19.002766,14.007809,22.544483,14.048359,20.683462,26.415514,12.035233,31.523329,22.017675,25.262312,18.840748,32.361195,27.353941,17.482992,17.380306,26.002783,15.724961,20.149237,24.757105,20.781677,14.384893,22.270094,25.490892,25.27282,25.234358,9.735551,21.686348,8.221537,23.08561,16.238558,28.404526,33.97247,25.133852,10.764813,23.30723,13.655348,22.87581,9.886146,9.226384,24.062078,24.788782,30.729109,8.239766,19.807419,15.703907,17.08403,19.219774,8.32106,17.767946,24.687902,7.569428,27.495955,17.619785,25.089476,7.076358,12.9873905,18.032562,16.52476,19.404716,16.052471,20.647413,43.43184,19.173458,23.371065,24.273027,18.549318,16.415588,18.272532,10.043878,31.66708,13.2515955,12.928617,24.745998,20.092844,30.863127,14.936637,54.50244,30.124327,26.968914,13.345718,26.349154,14.74671,18.73996,15.816007,10.450329,9.208584,21.885666,16.746078,25.298313,13.468999,19.610483,25.722034,37.15695,33.250065,18.165155,24.249569,22.321217,8.435242,19.332087,22.900198,18.77151,32.438465,12.583547,26.35755,26.76846,33.289757,26.537563,6.984728,7.00496,24.295017,19.734783,19.42705,23.171597,19.675964,20.063898,15.358689,25.776833,7.560407,15.403006,11.363158,20.542643,12.225725,9.374249
2018,18.143742,7.0528226,19.74566,34.59663,20.305483,15.595327,19.887636,25.435442,14.329487,3.2782094,21.062586,21.376463,6.6414657,20.76658,30.114143,35.14012,11.733569,32.134377,30.628845,17.48717,19.581493,20.530048,18.240482,19.404432,13.056456,16.689766,6.0332055,19.571308,20.428808,22.308428,30.570456,11.427286,14.827315,9.605356,22.47235,19.65516,16.237322,21.880657,18.91693,16.849566,16.660942,37.497566,27.339985,5.7184553,18.909763,19.588524,30.847507,18.526434,26.859358,8.803786,20.333708,29.648737,6.9663754,22.337252,14.254753,20.23267,15.04823,18.125008,14.393518,17.989817,6.661089,6.887216,10.038106,13.547087,15.4036255,19.100143,13.799617,24.940672,13.947388,20.125029,27.422346,12.043229,32.4235,22.272772,25.365873,18.815813,32.397987,27.195621,16.792492,17.098852,26.104097,16.123896,19.655962,24.438576,20.950127,14.721859,22.380732,24.944931,25.202017,25.11196,9.114293,21.250275,8.069372,23.443811,14.877909,27.937813,34.011513,25.767305,11.752098,23.660675,12.942448,23.149553,10.492992,9.260324,24.567951,24.913462,31.76836,7.6574106,18.594494,17.016775,18.898273,20.61125,8.523055,15.70054,24.104948,7.6117215,27.64294,16.220549,22.138933,7.096713,13.377725,17.948763,16.172445,19.466614,16.38529,20.006987,46.22527,18.78778,23.50382,24.988792,18.764175,16.316216,19.06434,10.4410925,31.8165,13.05811,12.66739,24.849667,18.585184,31.313988,14.771378,50.748077,30.030767,26.807907,15.502975,25.655499,14.526701,19.815266,15.970958,10.795951,10.578428,22.203794,16.930553,26.904448,13.357178,19.672844,25.980574,36.50377,33.348675,18.178812,24.057201,22.291182,8.925287,19.574142,22.848663,19.2436,32.879192,12.043833,26.102411,26.448647,33.38692,26.664982,7.2509646,7.0067034,24.006992,19.199158,19.56929,23.411068,19.723862,19.233501,15.165469,26.704718,7.7405324,15.501433,11.237025,20.615723,9.944714,10.229222
2019,18.228117,6.9104776,20.150667,28.84478,20.24857,15.107642,19.05846,25.355886,14.348882,3.133637,20.836563,21.671755,6.7374268,21.251616,30.021769,35.002728,11.737156,31.711805,30.387133,15.704375,20.718538,20.402628,16.916805,20.763062,15.447154,16.50893,6.044202,19.251127,20.414522,22.224644,31.025715,10.445585,14.920107,9.739009,22.007137,20.03828,15.55234,21.79653,18.092278,16.702187,18.434732,37.249935,27.182125,5.817325,18.545986,18.770756,30.842075,17.21408,28.60556,8.872834,20.430162,28.702705,6.652143,21.640234,14.076668,20.392006,15.62913,18.123741,14.260453,18.356586,6.82792,7.032724,10.147737,13.25021,15.318852,19.054842,13.728304,24.42618,13.683116,20.886126,27.666206,11.917412,32.08878,22.297766,25.251112,18.769327,32.253437,27.66282,17.473083,16.397188,25.867207,16.188002,18.438375,24.249928,20.95428,15.001123,24.680935,24.473137,24.578096,24.922216,8.507768,20.53481,7.9240117,22.74457,14.63681,27.60672,34.374645,25.699701,10.811926,23.719059,12.342722,23.403524,10.991878,9.354081,24.7978,24.53545,31.281982,8.302573,19.031048,16.640562,19.412912,20.852959,8.64956,14.159018,23.938307,7.6794386,27.734747,16.225603,22.210009,7.1063237,13.770069,17.839706,16.111898,19.421795,16.697496,19.513092,46.48983,18.445988,23.524857,24.331501,17.716879,16.310806,19.116285,10.756759,32.133842,12.880285,12.591847,24.681187,18.142462,30.366554,14.672228,47.072296,30.07253,26.784592,15.710208,24.250002,14.214932,21.144506,14.902562,11.110882,10.966026,22.508614,17.108028,27.428322,13.366117,19.662884,26.084934,36.096138,34.104176,18.420563,23.948402,22.09756,9.049446,19.639515,22.88935,19.690874,33.321888,12.490105,26.567717,26.084494,33.299038,25.319288,7.5307264,7.0069914,23.71541,18.91841,19.617966,23.596191,19.5788,18.495016,15.142421,28.936966,7.93913,15.925625,11.266495,19.66628,9.092197,11.195964
2020,18.481321,6.2735133,20.628046,27.576923,20.545824,12.980249,19.1911,24.864817,14.371867,3.0832653,20.41248,22.079971,6.7992687,21.417454,30.321125,34.89484,11.630622,34.432262,30.581694,19.169098,18.06164,20.256474,16.55377,23.71514,14.859116,15.03949,6.1885486,19.26472,20.43128,21.925064,31.592682,10.464375,15.109485,9.987568,22.047985,19.920858,15.201608,21.738758,18.07584,16.456587,19.511143,37.245518,27.37182,5.7897677,18.88858,19.477797,30.84314,15.881136,28.496439,8.841195,20.530329,29.142578,6.5327096,21.948956,14.038028,19.96478,15.822766,18.175373,13.41607,18.577559,6.9849396,7.216144,10.432965,13.043978,15.018673,20.251354,13.736562,23.569,13.450033,23.05396,28.237358,12.093291,31.902225,21.535372,23.70365,18.82291,33.57112,27.449522,17.946217,15.791959,26.371918,15.784249,17.574362,24.047297,21.16611,15.281471,23.681038,25.145054,24.646227,24.9395,8.052203,20.542372,8.182594,22.514763,12.979978,26.912388,34.40299,25.36453,10.364055,23.638363,14.223049,23.48494,11.3712,9.506318,24.946932,24.129505,31.016167,9.306093,18.282293,18.577301,18.43464,20.373201,8.82333,14.386915,23.4044,7.855126,27.823442,16.297373,22.01283,7.265759,14.184184,18.00856,15.960194,19.461226,17.112555,20.388103,46.753613,18.427212,23.3954,24.753853,18.45556,15.875007,18.300411,11.002432,31.683203,12.796767,12.803988,24.778929,19.086363,30.648678,14.767438,44.33205,29.72855,26.498861,17.209915,22.89738,14.346655,21.641827,14.8341675,11.253974,11.57034,23.353912,17.59861,27.947376,13.428008,19.768473,26.337454,36.554924,34.043507,18.31279,23.895319,22.289509,9.376659,19.83894,22.602755,20.103964,33.506714,12.152431,26.90179,25.96672,33.266586,26.24107,7.9820776,7.0605884,23.855814,18.222666,19.418404,23.672327,19.613552,18.24071,15.156143,31.069885,10.653355,15.991868,11.393405,17.630344,8.671137,12.2194395
2021,18.635344,5.717569,21.17753,29.65757,20.105516,13.890137,18.912058,25.626429,14.786754,3.121811,19.370584,22.226053,6.946465,21.794891,30.831839,34.995895,11.828374,34.625866,30.451035,19.247751,20.431599,20.733477,16.702305,23.567402,15.608717,15.9516115,6.237932,19.265793,20.311996,23.003164,32.075718,10.50045,15.282069,10.064581,22.128992,20.14733,14.6954565,21.950851,17.581558,16.58789,17.915367,36.820286,27.619003,5.9578376,19.361752,20.251442,30.942915,16.834164,28.355091,8.969706,20.187946,29.020437,6.3072987,21.413696,14.224563,19.392235,16.082798,18.198599,13.754432,18.770853,7.1469064,7.4528794,10.501712,13.111839,15.280833,22.066948,13.462032,25.151854,13.643332,23.295723,28.76948,12.281849,31.430525,21.761435,24.47048,18.771,34.145897,26.540537,18.910645,15.951651,26.639462,17.094753,18.412622,23.712284,21.500153,15.560513,24.495241,26.414396,24.603884,25.25332,7.741763,20.625252,8.255922,22.786638,15.723761,27.124123,34.795105,26.250729,9.376179,23.50857,14.129682,23.981827,11.963342,9.607183,25.39735,24.514896,30.889566,9.906503,18.292555,18.633848,18.570787,21.823906,9.007285,14.628436,21.814487,8.026483,28.196838,16.505924,22.498354,7.332053,14.427407,18.146738,13.948992,19.144161,17.248922,20.018997,46.984974,18.376274,23.715122,25.428053,16.821842,17.025187,18.864182,11.362854,30.933174,12.490553,12.929043,23.929598,19.492643,31.862013,14.691862,40.920063,32.94301,26.624863,14.361118,19.538855,14.51267,22.39234,14.44494,11.385255,11.851797,23.899456,17.733587,28.869673,13.628134,20.045397,26.523912,36.481598,30.016827,18.14502,24.067753,22.632483,9.534295,19.973406,22.272545,20.554897,33.70082,11.521972,27.446892,26.83258,33.426388,27.506075,8.348056,7.127062,24.098408,18.457443,19.183664,24.092695,19.93777,17.996967,15.3119955,33.13456,11.0781145,16.263628,11.654719,17.248737,10.18606,13.487241
2022,18.340073,5.6739674,21.400145,29.577377,19.954905,14.0388975,18.636642,26.364178,14.916797,3.1191568,19.065372,22.290289,7.008757,21.878954,30.019043,34.817577,11.785448,33.485073,30.357775,19.573423,20.5506,20.491703,16.510105,24.1766,15.239736,15.700083,6.267699,19.161348,20.26905,22.805124,32.152008,10.455943,15.356278,10.182259,22.175053,20.332659,14.974215,21.969126,18.969046,16.58369,17.15497,36.442886,26.874592,5.9773064,19.076347,20.26195,30.850998,17.34829,28.359669,9.024118,20.069641,28.621817,6.5234156,21.395433,14.236831,19.2561,16.187874,18.056107,13.820759,18.864891,7.2189074,7.507796,10.607781,13.142432,15.558574,22.012648,13.400226,25.42875,14.000747,23.438808,28.389652,12.305584,31.376183,21.867968,26.120323,19.249912,34.237873,27.515345,17.986525,15.709705,26.871258,17.176369,18.244547,23.551657,21.508749,15.579912,24.566956,26.567493,24.45728,25.158659,7.1783943,20.43182,8.325287,22.769245,16.807827,27.041992,35.04184,25.744654,9.118309,23.669136,14.490473,23.955124,12.679686,9.859457,25.193375,25.026999,30.400692,10.146509,17.156162,18.78535,18.487476,22.080921,9.08161,14.70019,21.462812,8.088354,28.133867,16.578197,22.378227,7.3708158,14.560296,18.176346,14.027621,19.344055,17.456959,20.772858,46.887043,18.223705,23.877129,25.51704,16.705181,17.453665,18.908861,11.507153,30.834133,12.377656,12.986375,24.001856,18.743607,32.609238,14.586947,40.027863,32.83034,26.57166,14.4368925,16.88316,14.543334,22.62583,14.237819,11.400352,12.008124,23.429768,17.805338,29.076216,13.748031,20.04754,26.44374,35.878006,30.195559,17.245735,23.98089,22.664066,9.622285,20.011703,22.235271,20.753511,33.728024,11.782422,27.581911,26.675186,33.359356,27.73109,8.472082,7.2991576,,18.055904,19.27678,24.179743,19.919981,17.863825,15.19324,30.611963,11.23069,16.264545,11.711951,18.078074,10.34608,13.750807
