Date,ARE,ARG,AUS,AUT,AZE,BEL,BGD,BGR,BLR,BRA,CAN,CHE,CHL,CHN,COL,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KOR,KWT,LKA,LTU,LUX,LVA,MAR,MEX,MKD,MYS,NLD,NOR,NZL,OMN,OWID_USS,OWID_WRL,PAK,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SGP,SVK,SVN,SWE,THA,TKM,TTO,TUR,TWN,UKR,USA,UZB,VEN,VNM,ZAF
1965,0.0,0.0,0.296,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.348,0.0,0.0,17.985231,0.0,0.0,0.0,0.026,0.207,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.1,0.0,,13.332232,,0.0,0.0,0.0
1966,0.0,0.0,0.284,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.39,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.359,0.0,0.0,19.806007,0.0,0.0,0.0,0.038,0.2,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.122,0.0,,14.062007,,0.0,0.0,0.0
1967,0.0,0.0,0.29,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.605,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.134,0.0,0.0,19.98657,0.0,0.0,0.0,0.044,0.192,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.173,0.0,,14.073571,,0.0,0.0,0.0
1968,0.0,0.0,0.282,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.926,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.295,0.0,0.0,22.120045,0.0,0.0,0.0,0.047,0.228,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.179,0.0,,15.546045,,0.0,0.0,0.0
1969,0.0,0.0,0.281,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.067,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.001904,0.0,3.812,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.327,0.0,0.0,23.257965,0.0,0.0,0.0,0.084,0.28,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.178,0.0,,16.22706,,0.0,0.0,0.0
1970,0.0,0.05624185,0.261,0.0,,0.0,0.0,0.0,,0.5146915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92002016,0.0,0.0,0.0,0.0,0.047,,0.0,1.3702458,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.012091,0.0,4.228,0.242704,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.273,0.0,0.0,25.701897,0.0,0.0,0.0,0.059,0.186,0.0,0.0,,0.0,0.0,0.0,,0.13,0.0,,0.0,0.166,0.0,,16.235903,,0.0,0.0,0.0
1971,0.0,0.05899074,0.263,0.0,,0.0,0.0,0.0,,0.63339525,0.0,0.0,0.066,0.0,0.0,0.0,0.0,1.0010282,0.0,0.0,0.0,0.0,0.052,,0.0,1.3918225,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.012033,0.0,4.209,0.235611,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.256,0.0,0.0,27.888294,0.0,0.227,0.0,0.101,0.143,0.0,0.0,,0.0,0.0,0.0,,0.16,0.0,,0.035,0.162,0.0,,16.584414,,0.0,0.0,0.0
1972,0.0,0.07602739,0.28,0.0,,0.0,0.0,0.0,,0.7165702,0.0,0.0,0.057,0.0,0.0,0.0,0.0,1.0187488,0.0,0.0,0.0,0.0,0.061,,0.0,1.5151953,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021664,0.0,3.807,0.248591,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.257,0.0,0.0,29.888775,0.0,0.227,0.0,0.185,0.113,0.0,0.0,,0.0,0.0,0.0,,0.226,0.0,,0.035,0.175,0.0,,18.67298,,0.0,0.0,0.0
1973,0.0,0.05997025,0.338,0.0,,0.116,0.0,0.0,,0.7508004,0.0,0.0,0.051,0.0,0.0,0.0,0.0,1.0531049,0.0,0.0,0.0,0.0,0.056,,0.0,1.5500864,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0,3.845,0.253998,,0.0,0.0,0.0,,0.0,,0.0,0.161,,0.0,0.0,0.0,1.243,0.0,0.0,32.09585,0.0,0.23,0.0,0.223,0.2,0.0,0.0,,0.0,0.0,0.0,,0.399,0.0,,0.029,0.197,0.0,,19.989693,,0.0,0.0,0.0
1974,0.0,0.06100323,0.429,0.0,,0.108,0.0,0.0,,0.7851518,0.0,0.0,0.046,0.0,0.0,0.0,0.0,1.07625,0.0,0.0,0.0,0.0,0.051,,0.0,1.5770591,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.005751,0.0,4.245,0.307547,,0.0,0.0,0.0,,0.0,,0.0,0.463,,0.0,0.0,0.0,2.0790577,0.0,0.0,34.289085,0.0,0.266,0.0,0.235,0.18,0.0,0.0,,0.0,0.0,0.0,,0.357,0.0,,0.025,0.207,0.0,,20.404264,,0.0,0.0,0.0
1975,0.0,0.063990325,0.489,0.0,,0.083,0.0,0.0,,0.86717755,0.0,0.0,0.051,0.0,0.189,0.0,0.0,1.1247102,0.0,0.0,0.0,0.0,0.113,,0.0,1.4158849,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.018347,0.0,3.986,0.378507,,0.0,0.0,0.0,,0.0,,0.0,0.518,,0.0,0.803,0.0,2.1061628,0.0,0.0,34.81208,0.0,0.266,0.0,0.211,0.236,0.0,0.0,,0.0,0.0,0.0,,0.31,0.0,,0.023,0.22,0.0,,19.754301,,0.0,0.0,0.0
1976,0.0,0.060962547,0.484,0.0,,0.057,0.0,0.0,,0.86433774,0.707,0.0,0.073,0.0,0.202,0.0,0.0,1.2776853,0.0,0.0,0.0,0.0,0.187,,0.0,1.3329,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.019012,0.0,3.812,0.367553,,0.0,0.0,0.0,,0.0,,0.0,0.579,,0.0,0.872,0.0,2.054847,0.0,0.0,38.79105,0.0,0.245,0.0,0.183,0.23,0.0,0.0,,0.0,0.0,0.0,,0.354,0.0,,0.019,0.161,0.0,,22.564754,,0.0,0.0,0.0
1977,0.0,0.064003065,0.429,0.0,,0.247,0.0,0.0,,1.1168455,1.069,0.0,0.08,0.0,0.192,0.0,0.0,1.2465839,0.0,0.0,0.0,0.0,0.309,,0.0,1.3745815,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.016126,0.0,3.73,0.533774,,0.0,0.0,0.0,,0.013,,0.0,0.592,,0.0,0.867,0.0,1.9780049,0.0,0.0,40.89204,0.0,0.242,0.001,0.265,0.234,0.0,0.0,,0.0,0.0,0.0,,0.36,0.0,,0.023,0.218,0.0,,23.536121,,0.0,0.0,0.0
1978,0.0,0.06397281,0.405,0.0,,0.26,0.0,0.0,,1.3319441,1.132,0.098,0.091,0.0,0.206,0.0,0.0,1.317466,0.0,0.0,0.0,0.0,0.316,,0.0,1.4183881,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.018285,0.0,3.811,0.827644,,0.0,0.0,0.0,,0.015,,0.0,0.598,,0.0,1.211,0.0,2.0011628,0.0,0.0,43.29665,0.0,0.215,0.003,0.262,0.232,0.0,0.0,,0.0,0.0,0.0,,0.276,0.0,,0.029,0.137,0.0,,24.678787,,0.0,0.0,0.0
1979,0.0,0.09498376,0.418,0.0,,0.315,0.0,0.0,,1.7760195,1.345,0.287,0.094,0.0,0.216,0.0,0.0,1.4433178,0.0,0.0,0.0,0.0,0.251,,0.0,1.4840102,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.04563,0.0,3.825,1.099732,,0.0,0.0,0.0,,0.016,,0.0,1.019,,0.0,1.106,0.0,1.8775839,0.0,0.0,46.499256,0.0,0.163,0.63694,0.24,0.258,0.0,0.0,,0.0,0.0,0.0,,0.347,0.0,,0.029,0.145,0.0,,25.756037,,0.0,0.0,0.0
1980,0.0,0.09901763,0.385,0.0,,0.3,0.0,0.0,,1.8055083,1.3,0.173,0.105,0.0,0.227,0.0,0.0,1.9662538,0.0,0.0,0.0,0.0,0.362,,0.0,1.4710236,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.044672,0.0,3.96,1.09144,,0.0,0.0,0.0,,0.015,,0.0,0.915,,0.0,1.024,0.0,1.9714787,0.0,0.0,49.717464,0.0,0.085,2.04485,0.248,0.32,0.0,0.0,,0.0,0.0,0.0,,0.721,0.0,,0.026,0.136,0.0,,26.656116,,0.0,0.0,0.0
1981,0.0,0.08701801,0.404,0.0,,0.291,0.0,0.0,,1.8736229,1.898,0.436,0.11,0.0,0.212,0.0,0.0,1.8042376,0.0,0.0,0.0,0.0,0.424,,0.0,1.4921525,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.123133,0.0,3.469,1.136527,,0.0,0.0,0.0,,0.018,,0.0,0.964,,0.0,1.085,0.0,1.938584,0.0,0.0,53.48617,0.0,0.076,3.91219,0.269,0.311,0.0,0.0,,0.0,0.0,0.0,,0.921,0.0,,0.019,0.11,0.0,,27.377604,,0.0,0.0,0.0
1982,0.0,0.1149734,0.516,0.0,,0.046,0.0,0.0,,2.1784744,2.139,0.39,0.137,0.0,0.231,0.0,0.0,1.798813,0.0,0.0,0.0,0.0,0.487,,0.0,1.52734,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.158968,0.0,3.521,9.870767,,0.0,0.0,0.0,,0.018,,0.0,1.296,,0.0,0.265,0.0,1.9683207,0.0,0.0,61.708954,0.0,0.151,3.90786,0.269,0.353,0.0,0.0,,0.0,0.0,0.0,,1.002,0.0,,0.018,0.0,0.00828249,,26.405048,,0.0,0.0,0.0
1983,0.0,0.15497561,0.431,0.0,,0.022,0.0,0.0,,2.9844549,2.085,0.396,0.208,0.0,0.234,0.0,0.0,1.5402381,0.033,0.0,0.0,0.0,0.56,,0.0,1.5587,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.171714,0.0,3.393,11.030233,,0.0,0.0,0.0,,0.017,,0.0,1.353,,0.0,0.231,0.0,1.9863839,0.0,0.0,68.35493,0.0,0.145,4.93498,0.362,0.405,0.0,0.0,,0.0,0.0,0.0,,1.447,0.0,,0.016,0.0,0.004545145,,29.8046,,0.0,0.0,0.0
1984,0.0,0.11498845,0.441,0.0,,0.024,0.0,0.0,,2.8516788,2.337,0.369,0.201,0.0,0.255,0.0,0.0,1.6429448,0.033,0.0,0.0,0.0,0.55,,0.0,1.6223,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.173233,0.0,3.472,12.119023,,0.0,0.0,0.0,,0.019,,0.0,1.424,,0.0,0.017,0.0,2.1384313,0.0,0.0,76.34615,0.0,0.142,5.35846,0.345,0.373,0.0,0.0,,0.0,0.0,0.0,,1.848,0.0,,0.013,0.0221,0.00350599,,35.595325,,0.0,0.0,0.0
1985,0.0,0.12000641,0.456,0.943327,0.0,0.053,0.0,0.0,0.0,3.0671256,1.677,0.365,0.195,0.0,0.267,0.0,0.0,1.6440297,0.036,0.0,0.0,0.0,0.611,0.0,0.0,1.65215,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.171233,0.0,2.836,12.699479,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,1.641,,0.0,0.441,0.005,2.0102081,0.0,,78.702576,0.0,0.169,5.94218,0.397,0.548,0.0,0.0,0.0,0.0,0.0,0.0,,1.802,0.0,0.0,0.017,0.006,0.00295588,0.0,36.392895,0.0,0.0,0.0,0.0
1986,0.0,0.123990245,0.46,1.287501,0.0,0.119,0.0,0.0,0.0,3.1939325,1.865,0.458,0.28,0.0,0.266,0.0,0.0,1.5955696,0.051,0.0,0.0,0.0,0.538,0.0,0.0,1.6628,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.212339,0.0,3.025,13.803359,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,3.394,,0.0,0.553,0.026,2.0830345,0.0,,85.44338,0.0,0.154,5.5733,0.368,0.606,0.0,0.0,0.0,0.0,0.085,0.0,,1.98,0.0,0.0,0.026,0.0436,0.0045321,0.0,38.70167,0.0,0.0,0.0,0.0
1987,0.0,0.1059863,0.47,0.905816,0.0,0.142,0.0,0.0,0.0,3.5656974,2.312,0.511,0.271,0.0,0.268,0.0,0.0,1.4458493,0.061,0.0,0.0,0.0,0.563,0.0,0.0,1.7506,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.234136,0.0,3.243,14.792468,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,4.418,,0.0,0.702,0.021,2.0779002,0.0,,91.51602,0.0,0.136,4.89597,0.193,0.614,0.0,0.0,0.0,0.0,0.085,0.0,,1.959,0.00492,0.0,0.031,0.0579,0.0028272,0.0,42.665432,0.0,0.0,0.0,0.0
1988,0.0,0.12296129,0.731,1.04696,0.0,0.18,0.0,0.0,0.0,3.339784,2.485,0.513,0.327,0.0,0.274,0.0,0.0,1.6378818,0.08,0.0,0.0,0.0,0.673,0.0,0.0,1.77325,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.245608,0.0,3.339,15.986553,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,4.633,,0.0,0.835,0.027,2.087283,0.0,,94.16091,0.0,0.136,5.22291,0.094,0.653,0.0,0.0,0.0,0.0,0.085,0.0,,2.041,0.03019,0.0,0.027,0.0684,0.00310436,0.0,42.394062,0.0,0.0,0.0,0.0
1989,0.0,0.10600155,0.81,1.10445,0.0,0.191,0.0,0.0,0.0,3.4031622,3.477,0.529,0.321,0.0,0.274,0.0,0.0,1.7492679,0.126,0.0,0.0,0.0,0.578,0.0,0.0,1.84145,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.257508,0.0,3.332,17.04698,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,4.675,,0.0,0.9,0.029,2.578135,0.0,,104.67236,0.0,0.145,5.70166,0.103,0.661,0.0,0.0,0.0,0.0,0.085,0.0,,2.189,0.02157,0.0,0.026,0.0626,0.19544211,0.0,48.854267,0.0,0.0,0.0,0.0
1990,0.0,0.13302182,0.7595,1.142485,0.0,0.282,0.0,0.0,0.0,3.8590624,3.954,0.438,0.963,0.064,0.274,0.0,0.0,1.435,0.21,0.0,0.0,0.0,0.542,0.0,5.156,1.913,0.5958,0.0,0.0,0.011,0.017,1.12742,0.037586335,0.0,0.0,0.0,0.28291,0.0,3.271,11.340126,0.0,0.0,0.0,0.0,0.0,0.012505,0.0,0.0,5.124,0.0,0.0,0.67,0.213,2.9529426,0.0,,117.22435,0.0,0.136,5.89576,0.055,0.693,0.0,0.0010526315,0.065,0.0,0.085,0.0,0.0,1.943,0.025009,0.0,0.031,0.0801,0.21162675,0.0,57.459316,0.0,0.0,0.0,0.0
1991,0.0,0.1310081,0.7195,1.225832,0.0,0.299,0.0,0.0,0.0,3.9996126,3.984,0.436,1.033,0.064,0.269,0.0,0.0,1.511,0.355,0.0,0.0,0.0,0.542,0.0,4.999,2.102,0.6879,0.0,0.0,0.01,0.024,1.05146,0.09507132,0.0,0.0,0.0,0.267025,0.0,3.292,11.650857,0.0,0.0,0.0,0.0,0.0,0.013976,0.0,0.0,5.8325124,0.0,0.0,0.75,0.209,3.1218293,0.0,,122.26321,0.0,0.133,5.758,0.083,0.813,0.0,0.0,0.065,0.0,0.245,0.0,0.0,1.86,0.029667,0.0,0.025,0.1197,0.24322306,0.0,60.55176,0.0,0.0,0.0,0.0
1992,0.0,0.12998593,0.67,1.329164,0.0,0.267,0.0,0.0,0.0,4.929361,4.465,0.485,1.743,0.113,0.34,0.0,0.0,1.562,0.521,0.0,0.0,0.0,0.575,0.0,4.95,2.134,0.9342,0.001,0.0,0.006,0.046,1.08574,0.11939189,0.0,0.0,0.0,0.229769,0.0,3.556,11.850117,0.0,0.0,0.0,0.0,0.0,0.01177,0.0,0.0,6.365523,0.0,0.0,0.752,0.227,3.0693219,0.0,,131.15991,0.0,0.133,5.7,0.111,0.887,0.0,0.002,0.063,0.0,0.245,0.0,0.0,2.01,0.020861,0.0,0.03,0.1167,0.26162323,0.0,64.815414,0.0,0.0,0.0,0.0
1993,0.0,0.09599508,0.67,1.361111,0.0,0.245,0.0,0.0,0.0,4.9839373,4.817,0.491,1.75,0.117,0.389,0.0,0.161,1.663,0.728,0.0,0.0,0.0,0.579,0.0,5.958,1.974,1.198,0.001,0.0,0.019,0.039,1.09197,0.25204954,0.0,0.0,0.0,0.254272,0.0,3.783,11.559372,0.0,0.0,0.0,0.0,0.0,0.014712,0.0,0.0,6.4997606,0.0,0.0,0.863,0.243,3.2180853,0.0,,135.48085,0.0,0.109,5.667,0.061,0.905,0.0,0.001,0.06,0.0,0.245,0.0,0.0,2.171,0.029429,0.0,0.028,0.134,0.23271666,0.0,66.92472,0.0,0.0,0.0,0.0
1994,0.0,0.0990044,0.6965,1.210555,0.0,0.245,0.0,0.0,0.0,5.3882236,5.733,0.55,1.786,0.46,0.444,0.0,0.321,1.906,0.5733997,0.0,0.0,0.0,0.639,0.0,6.465,2.157,1.5185,0.001,0.0,0.006,0.045,1.60391,0.3802853,0.0,0.0,0.0,0.258365,0.0,3.564,13.472534,0.0,0.0,0.0,0.0,0.0,0.01508,0.0,0.0,6.2185254,0.0,0.0,0.939,0.27,3.0746424,0.0,,140.67743,0.0,0.119,6.32,0.051,0.967,0.0,0.0,0.061,0.0,0.245,0.0,0.0,2.229,0.05076354,0.0,0.032,0.13,0.25695932,0.0,66.35486,0.0,0.0,0.0,0.0
