Date,ABW,AFG,AGO,ALB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034671057,0.031070372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003223207,0.034602076,0.0,0.0031996672,0.0,0.0,0.0,0.0,0.0,0.02002403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21358462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017273545,0.0,0.0,0.0,0.0,0.0,0.0017570369,0.0,0.0,0.002510355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002838812,0.0,0.0,0.0,0.0,0.0,0.010182262,0.0,0.0,0.14136176,0.0,0.0,0.0,0.0,0.0,0.0,0.0025675918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970149,0.0,0.0,0.0,0.0,0.0,0.0,0.004032746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040596772,0.0,0.0,0.0,0.0,0.0,0.0,0.021727335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136307655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008165599,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201857,0.032149173,0.0,0.0,0.0,0.0,0.0,0.0331565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003287149,0.03219057,0.0,0.0031405722,0.0,0.0,0.0,0.0,0.0,0.018747656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040596772,0.0,0.0,0.0,0.0,0.0,0.0017627358,0.0,0.0,0.0025171798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013433096,0.0,0.0,0.0,0.0,0.0,0.013088577,0.0,0.0,0.17176966,0.0,0.0,0.0,0.0,0.0,0.0,0.0074443533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56497175,0.0,0.0,0.0,0.0,0.0,0.0,0.003902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041017227,0.0,0.0,0.0,0.0,0.0,0.0,0.028717007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029244041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.012602114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787991,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04523212,0.031831928,0.0,0.0,0.011519411,0.0,0.0,0.064536944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047304435,0.04516032,0.0,0.0033520847,0.0,0.0,0.0,0.0,0.0,0.018251505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49754402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226529,0.0,0.0,0.0,0.0,0.0,0.003559732,0.0,0.0,0.0025200977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007535227,0.0,0.0,0.0,0.0,0.0,0.013064637,0.0,0.0,0.19574445,0.0,0.0,0.0,0.0,0.0,0.0,0.016454713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269592,0.0,0.0,0.0,0.0,0.0,0.0,0.003798526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038580246,0.0,0.0,0.0,0.0,0.0,0.0,0.03692817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042817384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028064268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01472516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007590421,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057054363,0.046598323,0.0,0.0,0.04815796,0.0,0.0,0.05842828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062981215,0.05966587,0.0,0.0042909128,0.0,0.0,0.0,0.0,0.0,0.018024513,0.0,0.0,0.0,0.0,0.0,0.0,0.012007684,0.7132804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328222,0.0,0.0,0.0,0.0,0.0,0.0070549226,0.0,0.0,0.0051419167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01608234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072427904,0.0,0.0,0.0,0.0,0.0,0.06098148,0.0,0.0,0.21880545,0.0,0.0,0.0,0.0,0.0,0.0,0.063261114,0.0,0.0,0.0,0.0,0.0,0.0,0.064330295,0.0,0.0,0.7352941,0.0,0.0,0.0,0.0,0.0,0.0,0.007426937,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.6535948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037661236,0.0,0.0,0.0,0.0,0.0,0.0,0.058898233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08822232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583691,0.0,0.0,0.020937158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007743234,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.011668611,0.0,0.0,0.0,0.0,0.11604642,0.0755173,0.0,0.0,0.18939394,0.0,0.0,0.080580175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017919103,0.074996255,0.0,0.0075377426,0.0,0.0,0.0,0.0,0.0,0.017621145,0.0,0.0,0.0,0.0,0.0,0.0,0.11024009,1.1429348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0844798,0.0,0.0,0.0,0.0,0.0,0.032144006,0.0,0.0,0.005308419,0.0,0.0,0.0,0.0,0.6134969,0.0,0.0,0.0,0.08286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009093906,0.0,0.0,0.0,0.0,0.03654303,0.23746334,0.0,0.0,0.27378324,0.0,0.0,0.0,0.0,0.0,0.0,0.12598076,0.0,0.0,0.0,0.0,0.0,0.0,0.06870247,0.0,0.0,0.6349206,0.0,0.0,0.0,0.0,0.0,0.0,0.011204063,0.0,0.0,0.0,0.0,0.0,0.24752475,0.0,0.0,0.0,0.64935064,0.0,0.0,0.0,0.6666666,0.0,0.0,0.0,0.0,0.035603028,0.0,0.0,0.0,0.0,0.0,0.0,0.09932553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240178,0.0,0.0,0.0,0.0,0.7633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.007320644,0.0,0.0,0.0,0.0,0.0,0.0,0.02741604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004346881,0.0,0.82644624,0.0,0.0,0.022589864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008014104,0.0,0.0
2010,0.0,0.0,0.18315017,0.0,0.02128792,0.0,0.0,0.0,0.0,0.39048493,0.13270423,0.0,0.0,0.6234548,0.0,1.7241379,0.17131668,0.021772262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042831488,0.1362604,0.0,0.016638301,0.0,0.0,0.0,0.0,0.0,0.016603021,0.0,0.0,0.0,0.0,0.0,0.18761726,0.72752875,1.9160218,0.0,0.0,0.025806451,0.0,0.0,0.0,0.020771308,0.0,,2.4143722,0.0,0.0,0.0,0.0,0.0,0.11024967,0.0,0.0,0.01046956,0.0,0.0,0.0,0.0,1.1560693,0.0,0.0,0.0,0.28263557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011733709,0.0,0.0,0.0,0.0,0.119555935,0.6438998,0.0,0.0,0.34427872,0.0,0.0,0.0,0.0,0.0,0.0,0.15554927,0.0,0.0,0.0,0.0,0.030712528,0.0,0.06718465,0.0,0.0,0.61728394,0.0,0.0,0.0,0.0,0.0,0.0,0.010886526,0.0,0.42372882,0.0,0.0,0.0,0.23148146,0.0,0.0,0.0,1.242236,0.0,0.0,0.0,0.7633588,0.0,0.0,0.0,0.0,0.050804403,0.0,0.3144654,0.0,0.0,0.0,0.0,0.15147182,0.010577533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39267015,0.0,0.0,0.0,0.0,2.9629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.07283321,0.061500613,0.006736275,0.0,0.0,0.0,0.0,0.0,0.0,0.03807831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008095527,0.18761726,0.729927,0.0,0.0,0.029412195,0.0,0.0,0.0,0.0,0.0,0.0109027475,0.0,0.0,0.0,0.01155624,0.0,0.0
2011,0.0,0.0,0.17667845,0.0,0.020175528,0.0,0.0,0.0,0.0,0.79600435,0.27331188,0.0,0.0,1.3554387,0.0,1.8518517,0.1356852,0.20016013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089303896,0.27035624,0.0,0.0553785,0.0,0.0,0.0,0.0,0.0,0.016207455,0.0,2.7027025,0.0,0.0,0.0,0.20325202,2.5161588,3.3041322,0.0,0.0,0.028481914,0.0,0.0,0.0,0.16047071,0.0,,3.2242572,0.0,0.0,0.013605442,0.0,0.0,0.41046417,0.0,0.0,0.06522271,0.0,0.0,0.0,0.0,1.7857143,0.0,0.0,0.0,1.043627,0.0,0.0,0.0,4.6511626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027079,0.0,0.0,0.0,0.0,0.31879196,3.619667,0.0,0.0,0.4926644,0.0,0.12771392,0.0,0.0,0.0,0.0,0.17755134,0.0,0.0,0.0,0.0,0.03844675,0.0,0.0,0.0,0.0,1.1363635,0.0,0.0,0.0,0.0,0.0,0.0,0.013691597,0.0,0.92592585,0.0,0.0,0.0,0.22026432,0.0,0.0,0.0,2.5477705,0.0,0.0,0.0,0.6896551,0.0,0.0,0.0,0.0,0.088778414,0.0,0.28901732,0.0,0.0,0.0,0.0,0.28948388,0.031635556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407493,0.0,0.0,1.3513513,0.0,5.090909,0.0,0.0,0.0,0.003858769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.4144272,0.4396985,0.0066542453,0.0,0.0,0.0,0.0,0.0,0.0,0.058708414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02379536,0.19342358,0.75187963,0.015388561,0.0,0.044511076,0.0,0.0,0.0,0.0,0.0,0.009851246,0.0,0.0,0.0,0.030471545,0.0,0.0
2012,0.0,3.4090908,0.12953368,0.0,0.018830618,0.0073518595,0.0,0.0,0.0,0.9614618,0.49526584,0.0,0.0,2.6377132,0.0,1.5625,0.18510902,1.6788635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382474,0.44033468,0.0,0.07197937,0.0,0.0,0.0,0.0,0.0,0.015857913,0.0,2.631579,0.09891197,0.054259356,0.0,0.42372882,2.4832525,4.314225,0.0,0.0,0.3271181,0.0,0.0,0.0,0.30704987,0.0,,4.072121,0.0,0.0,0.014202527,0.0,0.0,0.7805067,0.0,0.0,0.37101164,0.0,0.0,0.0,0.0,5.2325583,0.0,0.0,0.0,2.820898,0.0,0.0,0.0,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.028885039,0.0,0.19233587,0.0,0.0,0.0,0.0,0.5872084,6.3878074,0.0,0.0,0.6658355,0.0,0.12239902,0.0,0.68493146,0.0,0.0,0.2127259,0.0,0.0,0.0,0.0,0.02916302,0.0,0.0,0.0,0.0,1.4492754,0.0,0.0,0.0,0.0,0.0,0.0,0.02361753,0.0,1.2987013,0.8695652,0.0,0.0,0.20790021,0.0,0.0,0.0,5.0314465,0.0,0.4878049,0.0074582337,0.5988024,0.0,0.0,0.06958942,0.0,0.18578273,0.0,0.28328612,0.0,0.0,0.0,0.0,0.43065628,0.07135576,0.0,0.15015015,0.0,0.0,0.0,0.0896861,0.0,0.85827464,0.0,0.0,1.3888888,0.0,6.737589,0.017082335,0.0,0.0,0.010652274,0.10526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4840989,1.0289389,0.012016342,0.0,0.0,0.0,0.0,0.0,0.0,0.29592803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390542,0.17636684,1.0344827,0.16592921,0.0,0.10716045,0.0,0.0,0.0,0.0,0.0,0.008683571,0.0,0.0,0.0,0.03489319,0.0,0.0
2013,0.0,2.7027025,0.12269939,0.0,0.08182563,0.014342058,0.0,0.0,0.0,1.5427152,0.97598755,0.0,0.0,3.2214768,0.0,1.3333333,0.24371952,3.2310553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22876664,0.72790796,0.013728721,0.1540974,0.0,0.0,0.0,0.0,0.0,0.01360359,0.0,2.4390244,0.19627085,0.5714286,0.0,1.1655012,2.362938,4.8627105,0.0,0.0,1.5024558,0.05643341,0.0,0.0,0.018173007,0.0,,4.654303,0.0,0.11534025,0.014033117,0.0,0.0,0.89987,0.0,0.0,0.56101376,0.0,0.0,0.0,0.0,5.7471266,0.0,0.0,0.0,6.4750757,0.0,0.0,0.0,4.4444447,0.0,0.0,0.0,0.0,0.071736015,0.0,0.06607202,0.0044408916,0.29926535,0.0,0.0,0.08488964,0.0,0.79908675,7.548424,0.0,0.0,1.1868427,0.0,0.37128714,0.0,0.5524862,0.0,0.0,0.31088856,0.0,0.0,0.0,0.0,0.026364354,0.0,0.08354218,0.0,1.1933174,3.8043478,0.0,0.0,0.0,0.0,0.6060606,0.0,0.03702208,0.1642036,1.3636363,1.3274336,0.08025682,0.0,0.19920318,0.0,3.0612245,0.0,5.063291,0.0,0.4878049,0.09931191,1.4814814,0.0,0.0,0.06913239,0.0,0.40771678,0.0,0.57142854,0.0,0.023419203,0.0,0.0,0.5697283,0.1334859,0.0,0.45966446,0.0,0.0,0.0,0.18621974,0.045516614,0.9533267,0.0,0.0,2.9411764,0.0,7.801419,0.7217735,0.00094421575,0.0,0.013572204,0.096618354,0.0,0.0,0.0,0.0,0.0,0.15923566,0.0,0.0,0.0,0.0,0.0,0.0,2.0701754,1.392405,0.026138665,0.0,0.0,0.0,0.0,0.0,0.0,0.7471537,0.0,0.0,0.0,0.0,0.0,0.055126794,0.0,0.12681805,0.1669449,0.9771987,0.29325515,0.0,0.2229011,0.0,0.0,0.0,0.0,0.0,0.00803471,0.0,0.0,0.0,0.09369875,0.0,0.0
2014,1.0638298,2.586207,0.209205,0.0,0.2660031,0.0144362645,0.0,0.0,0.0,1.9987886,1.2835094,0.0,0.0,4.058989,0.0,1.1363636,0.2854594,2.6854222,0.036683783,0.0,0.058719903,0.0,0.0,0.0,0.12048192,0.0033866735,0.9708738,0.0,0.0,0.0,0.0,0.32467034,1.1986301,0.684053,0.40573305,0.0,0.14513788,0.0,0.0,0.0,0.01419245,0.0,2.3255813,0.19665682,0.46320125,0.0,1.8433179,2.4947045,5.729293,0.0,0.0,1.8726592,0.11574073,0.0,0.08267879,0.0817566,0.0,,4.9810524,0.0,0.21119323,0.014684288,0.0,0.0,1.1283573,0.0,0.0,1.1979414,0.0,0.0,0.0,0.0,5.7471266,0.0,0.0,0.0,7.638049,0.0,0.0,0.093984954,5.376344,0.0,0.0,0.0,0.12048192,0.29784065,0.0,0.23817626,0.0042098174,0.38899717,0.0,0.0,0.086918734,0.0,1.4459414,8.067841,0.23474176,0.0,2.2160118,0.0,0.54347825,0.0,0.32154343,0.0,0.0,0.49779785,0.0,0.0,0.055648305,0.0,0.026504109,0.0,0.16077171,0.0,1.8970189,4.7120423,0.0,0.0,0.0,0.0,0.5813953,1.8518517,0.07252827,0.1858736,1.1952192,3.1111112,0.0694927,0.0,0.1858736,0.0,2.9126213,0.0,5.16129,1.0204082,0.92165893,0.15596393,1.9607843,0.0,2.2222223,0.06195787,0.0,0.7149853,0.0,0.5263158,0.0,0.046598323,0.0,0.0,0.8326091,0.22240755,0.107526876,0.43734968,0.02589667,0.0,0.006315124,0.23741691,0.046554934,1.2162162,0.0,0.0,4.4117646,0.025773196,8.391608,2.495379,0.015034768,0.0,0.015234613,0.08764242,0.0,0.0,0.0,0.0,0.0,0.3184713,0.0,0.0,0.029904306,0.0,0.0,0.0,2.211574,1.516035,0.032560565,0.0,0.0,0.0,0.0,0.0,0.0,1.1107274,0.0,0.0,0.0,0.0,0.0,0.15814444,0.007938083,0.20387751,0.3194888,0.92879254,0.23520403,0.0,0.706053,0.0,0.0,0.0,0.0,1.2820513,0.007079646,0.0,0.0,0.1305483,0.42000318,0.0,0.0
2015,1.0309278,2.542373,0.20449898,0.0,0.23551579,0.006876633,0.0,0.0,2.857143,2.4410408,1.521528,0.0,0.0,4.4717226,0.0,0.990099,0.337325,2.833094,0.035100035,0.0,0.06086427,0.029334115,0.0,0.0,0.0,0.010323114,0.9615385,0.0,0.0,0.0,0.0,0.43716344,1.6951718,1.6553197,0.6789828,0.0,0.12562814,0.0,0.0,0.0,0.012825445,0.0,2.3255813,0.27855152,0.6375674,0.0,2.863436,2.739726,5.957727,0.0,0.0,2.0847812,0.16666666,0.08715863,0.1548587,0.02199857,0.0,,5.0005407,0.0,0.19249277,0.014575134,0.0,0.0,1.3498449,0.0,0.0,2.2220912,0.0,0.0,0.0,1.754386,5.6818185,0.0,0.0,0.0,7.6395693,0.0,0.0,1.4324082,5.263158,1.7543858,0.0,0.0,4.695838,0.5338078,0.0,0.4615892,0.00411049,0.4969367,0.0,0.0,0.084937714,0.0,1.7437334,8.201645,0.23364484,0.2623295,3.3530076,0.05456133,0.50968397,0.0,0.4366812,0.0,0.0,0.77217966,0.0,0.0,0.10729614,0.0,0.026659558,0.0,0.22727272,0.0,1.6548463,7.4626865,0.0,0.0,0.0,0.0,1.1173184,1.6129031,0.0644413,0.3539823,1.1952192,6.9230776,0.18518518,0.0,0.18148819,0.0,2.586207,0.0,5.1282053,1.0033444,1.3824884,0.1798681,2.5316455,0.34482756,1.8518517,0.09044317,0.0,1.018442,0.0,0.57803464,0.0,0.091806285,0.0,0.0,1.0654719,0.3369093,0.19417475,0.47648644,0.1699029,0.0,0.036518563,0.43062204,0.1584786,1.5643332,0.0,1.923077,4.4117646,0.024021138,8.275862,3.0155344,0.031848624,1.9607843,0.014259639,0.07639419,0.0,0.0,0.0,0.0,0.0,0.49342105,0.0,0.0,0.02660282,0.0,0.0,0.5376344,1.9158527,1.8243244,0.061728396,0.0,0.0,0.0,0.0,0.0,0.0,1.3383569,0.0,0.0,0.0,0.0,0.10449321,0.30800822,0.0725828,0.32927868,0.3062787,0.8450704,0.29325515,0.36390102,0.955683,0.0,0.0,0.007841907,0.0,1.2820513,0.0061755083,0.0,7.692308,2.0833333,1.0982429,0.0,0.104275286
2016,1.0638298,3.305785,0.18214937,0.0,0.24689452,0.0067944014,0.0,0.0,0.0,2.8811524,1.6956991,0.16096579,5.5555553,3.6769066,0.0,2.020202,0.31842527,3.1214912,0.035063114,0.0,0.11293055,0.089365505,0.0,0.0,0.107526876,0.015546995,1.9047619,0.0,0.0,0.0,0.0,0.603158,2.1767595,3.285551,1.0847589,0.0,0.14064696,0.0,0.0,0.0,0.013128528,0.0,2.2222223,0.2762431,0.68126523,0.0,3.0674849,2.5975611,5.8548446,0.0,0.0,2.4342105,0.42598507,0.1266892,0.1472754,0.12221691,0.0,,5.0387883,0.082169265,0.16038492,0.02909091,1.0526316,0.0,1.5496384,0.0,0.0,3.069167,0.0,0.22779043,0.0,1.242236,5.084746,0.0,0.0,0.0,7.2994056,0.0,0.0,1.6020236,5.376344,4.0229883,0.0,0.0,9.232365,0.5555555,0.0,0.7528231,0.0077654826,0.8246893,0.0,0.0,0.07323325,0.0,2.2981644,7.728624,0.22271715,2.1860702,4.0735173,0.095097214,0.61983466,0.0,0.52356017,0.0,0.0,0.98397475,0.014265335,0.0,0.20607933,0.0,0.03182686,0.0,0.20993702,0.0,1.9283746,12.658228,0.0,0.0,1.2957563,0.0,1.0526316,1.4925373,0.078039646,0.35523978,0.99337745,15.116279,0.27593818,0.0,0.17636684,0.0,5.172414,0.0,5.063291,0.9836066,1.3953488,0.1978934,4.054054,0.3184713,1.4285715,0.0821018,0.0,1.4040015,0.0,0.4784689,0.0,0.13904981,0.0,0.0,1.3283322,0.5532954,0.6433824,0.464846,1.2115872,0.0,0.072289154,0.5813953,0.16799664,1.4733278,0.0,7.54717,4.4117646,0.023562677,8.843537,2.8340082,0.04308093,3.125,0.013979757,0.13726836,0.209205,0.17445242,0.0,0.0,0.0,0.6557377,2.7777777,0.0,0.025900025,0.0,0.0,0.5494505,1.9776119,1.663586,0.089806914,0.0,0.0,0.0,0.0,0.0,0.0,1.9741963,0.0,0.0,0.0,0.0,0.10615711,0.5603668,0.37900874,0.42027944,0.43988267,1.061008,0.29772756,1.0814708,1.3423656,0.0,0.0,0.008551394,0.0,1.2987013,0.0055812914,0.0,13.333332,3.3264034,1.2921326,0.0,0.13947001
2017,1.0309278,3.1746032,0.18501386,0.0,0.5573307,0.01373532,0.0,0.0,2.857143,3.4444144,1.8929796,0.16515277,3.5714285,3.8786032,0.0,2.6785715,0.34036762,3.1222122,0.034211427,0.0,0.12315271,0.26079398,0.0,0.0,0.104275286,0.14084029,2.8846154,0.0,0.0,0.0,0.0,0.53314614,2.7930174,4.8650703,1.7836486,0.09881423,0.2484472,0.10438413,0.0,25.0,0.012743724,0.0,2.3255813,0.35460994,0.3889159,1.4705882,3.4,2.5652986,6.014337,0.0,0.0,2.4271846,0.7291666,0.74930984,0.14372979,0.31054294,2.9411764,,5.2867317,0.07598784,0.15243903,0.07405214,0.98039216,0.0,1.7233943,0.0,0.0,3.3883271,0.0,0.2255639,0.0,1.1299435,5.1136365,0.0,0.0,0.0,7.281022,0.0,0.0,1.6207455,5.319149,3.3898304,0.9090909,0.027070927,9.518935,0.6796941,0.0,1.0631835,0.011285408,1.4639816,0.032615785,0.029491758,0.06411626,0.0,2.2390273,8.346743,0.913242,4.379211,5.018294,0.08727696,0.6463527,0.0,0.4379562,0.0,0.0,1.3427942,0.014515894,0.032185387,0.28235292,0.0,0.030048078,0.0,0.9408602,0.0,1.9662921,12.222222,0.0,0.0,1.2836568,0.0,1.010101,2.7397258,0.36160323,0.35714287,0.87209296,9.69697,0.2851711,0.0,0.4975124,0.0,4.444444,0.0,5.1282053,1.2861737,2.094241,0.2054283,6.2146893,0.92879254,1.7857143,0.093052104,0.22123894,1.895898,0.0,1.7467248,0.0,0.18323408,0.05532503,0.0,1.7490253,0.70573795,1.4492754,0.5501802,1.2717253,0.0,0.10005297,0.976801,0.21340162,1.7190485,0.0,9.090909,5.7971015,0.021881837,8.724832,2.92729,0.049488164,3.0769231,0.017721968,0.12738854,1.9067798,0.22953328,0.0,0.0,4.347826,3.4050179,2.7027025,0.0,0.027442371,0.0,0.0,0.5524862,1.8599561,1.7445483,0.1400475,0.0,0.0,0.0,0.0,0.0,0.0,2.5688903,0.0,0.0,0.0,14.285714,0.10729614,0.6316812,0.9721148,0.61792344,0.56577086,1.5873016,0.46142018,1.8815331,1.9070604,0.016436554,0.0,0.009633911,0.0,1.6666665,0.005135579,0.0,12.5,4.6913576,1.6598809,0.0,0.13245033
