Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MLI,MLT,MMR,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
2007,0.0,11605.0,542055.0,0.0,467837.0,0.0,5793455.0,3998000.0,406849.0,0.0,0.0,3971547.0,2130776.0,817232.0,0.0,3087423.0,212000.0,0.0,11615.0,682000.0,1979357.0,0.0,0.0,473372.0,1617004.0,0.0,0.0,721564.0,17200000.0,150000.0,0.0,89410.0,,0.0,7731020.0,1862729.0,1316400.0,514980830.0,0.0,445260.0,205283.0,38718.0,0.0,4541000.0,0.0,0.0,922196.0,1164429.0,0.0,,812413.0,2043081.0,14449074.0,,0.0,1407086.0,1643915.0,7000746.0,1834364.0,17099520.0,17423.0,16823910.0,596716.0,629388.0,605468.0,0.0,9477921.0,0.0,88510.0,6117015.0,173191.0,0.0,0.0,0.0,0.0,0.0,6406631.0,0.0,0.0,1002387.06,,384870.0,643240.0,1661519.0,116277.0,1328096.0,19566632.0,68333260.0,2374056.0,19400128.0,1629409.0,63171.996,2270626.0,17913986.0,270191.0,1540697.0,30658350.0,596891.0,1268600.0,509661.03,52630.0,0.0,0.0,26275120.0,796600.0,153948.0,2263111.0,60865.0,2015672.0,0.0,0.0,654278.0,0.0,524055.0,410291.0,171492.0,0.0,5003740.0,702666.0,104539.0,0.0,18820230.0,0.0,,0.0,234075.0,112120.0,257476.0,0.0,0.0,0.0,21790.0,7872290.0,0.0,46884.0,9816.0,1819758.0,212506.0,0.0,402967.0,868830.0,115461.0,0.0,687302.0,1404913.0,166133.0,1133996000.0,9465100.0,421003.0,2729973.0,5155390.0,0.0,0.0,7050407.0,2358866.0,4165778.2,209018.0,0.0,0.0,869018.0,4053975.0,27644836.0,36840.0,14178795.0,126525.0,1220515.0,0.0,0.0,0.0,0.0,521241.0,,1366407.0,0.0,0.0,26976.0,1484933.0,542903.0,1339477.0,0.0,0.0,0.0,1848112.0,0.0,,604416.0,22009884.0,153000.0,362162.0,0.0,0.0,361581.0,3729827.0,22779556.0,0.0,9484000.0,631069.0,145190.0,6164170.0,257308.98,45508880.0,2553990.0,0.0,3320116.0,0.0,14063253.0,0.0,0.0,0.0,625693.0,5490830.0,209079.0,154873.0
2008,0.0,15242.0,684651.0,0.0,483891.0,0.0,7834927.0,3990000.0,412214.0,0.0,0.0,3862908.0,2132968.0,769991.0,0.0,3032533.0,181714.0,0.0,180009.0,699000.0,1899687.0,0.0,0.0,521129.0,1808145.0,0.0,0.0,802968.0,18884000.0,143000.0,0.0,89422.0,,0.0,6988372.0,1834256.0,1307400.0,525924500.0,0.0,384635.0,158085.0,40387.0,0.0,4439000.0,0.0,0.0,834152.0,1078940.0,0.0,,818201.0,1996149.0,13578516.0,,0.0,1154749.0,1671084.0,7583376.0,2221556.0,16194948.0,17309.0,14389498.0,602722.0,705421.0,619774.0,0.0,8879584.0,0.0,88466.0,5204877.0,171879.0,0.0,0.0,0.0,0.0,0.0,6053533.0,0.0,0.0,993038.0,,544664.0,647980.0,1567791.0,119165.0,1260648.0,20541712.0,73244730.0,2106733.0,21605746.0,2310203.0,60828.0,2171172.0,16127209.0,300595.0,1566269.0,28552560.0,984189.0,1409866.0,435264.0,371260.0,0.0,0.0,26079810.0,930812.0,152781.0,2322095.0,36156.0,2118955.0,0.0,0.0,687515.0,0.0,453817.0,382386.0,167696.0,0.0,5455496.0,789916.0,61542.0,0.0,18512234.0,0.0,,0.0,258199.98,123340.0,286169.0,0.0,0.0,0.0,2097.0,8416130.0,0.0,52327.0,11714.0,3846351.0,210524.0,0.0,398937.0,832637.0,112676.0,0.0,639092.0,1428796.0,206304.0,1148987900.0,10329525.0,732067.0,2939212.0,5167617.0,0.0,0.0,6692993.0,2450226.0,4011640.0,229234.0,0.0,0.0,1360417.0,4142664.0,23625364.0,36843.0,18370362.0,97157.0,1186215.0,0.0,0.0,0.0,0.0,516380.0,,1434816.0,0.0,0.0,26288.0,1603859.0,593026.0,1396012.0,0.0,0.0,0.0,1910312.0,0.0,,471210.0,19441362.0,93060.0,391501.0,0.0,0.0,380532.0,4005053.0,24849844.0,0.0,8504000.0,675419.0,185502.0,6293777.0,250748.98,41415652.0,2826670.0,0.0,3253268.0,0.0,15362524.0,0.0,0.0,0.0,755747.0,5342753.0,215396.0,153854.0
2009,0.0,12872.0,693197.0,0.0,585000.0,0.0,6829999.0,3810000.0,241332.0,0.0,0.0,3829017.0,1798590.0,620800.0,0.0,2795202.0,223429.0,0.0,216817.0,699000.0,982972.0,251670.98,0.0,385094.0,1873716.0,0.0,0.0,910643.0,19031000.0,113000.0,0.0,89433.0,96277.0,0.0,5364043.0,1825007.0,1080600.0,583560260.0,0.0,423621.0,177150.0,42362.0,0.0,3930000.0,0.0,0.0,830120.0,1022573.94,0.0,,673105.0,1566075.0,12559007.0,0.0,0.0,764407.0,1522678.0,8220337.0,2110099.0,19973336.0,17330.0,11401951.0,257000.0,650065.0,385280.0,0.0,7679229.0,0.0,96277.0,3721209.0,332067.0,0.0,0.0,0.0,0.0,0.0,4581723.0,0.0,0.0,592943.0,,429016.0,636770.0,1246980.0,118589.0,972707.0,19436620.0,81267960.0,1326776.0,24560908.0,2516713.0,28097.0,1814770.0,13340683.0,385948.0,1393540.0,25308482.0,932672.0,1654780.0,213015.0,347460.0,0.0,0.0,24553390.0,719061.0,381687.0,2541959.0,27343.0,2503213.0,0.0,0.0,725205.0,0.0,284023.0,357914.0,178057.0,0.0,5598341.0,340568.0,53915.0,0.0,17738942.0,0.0,,0.0,255730.0,99790.0,299230.0,0.0,0.0,0.0,9690.0,7929970.0,0.0,52673.0,6870.0,3851096.0,209507.0,0.0,416211.0,841934.0,458024.0,0.0,586049.0,1438122.0,172931.0,1182037500.0,11610528.0,663701.0,3330006.0,5670375.0,0.0,0.0,5757238.0,2338213.0,3222528.0,273932.0,0.0,0.0,1472277.0,3093074.0,19746372.0,30883.0,20184662.0,242900.0,1278564.0,0.0,0.0,0.0,0.0,479098.0,,1080710.0,0.0,0.0,19472.0,1213150.0,421515.0,1263165.0,0.0,0.0,0.0,1860929.0,0.0,,546102.0,18679548.0,95350.0,419855.0,0.0,0.0,343907.0,3988240.0,27039664.0,0.0,7865000.0,747498.0,200502.0,2590089.0,417251.0,29614644.0,2904990.0,0.0,3139319.0,0.0,19238714.0,0.0,0.0,0.0,761485.0,5570679.0,338896.0,269577.0
2010,0.0,14547.0,578423.0,0.0,837737.0,0.0,6453416.0,4178000.0,288302.0,0.0,0.0,3548615.0,1622129.0,617400.0,0.0,2582486.0,242286.0,0.0,226356.0,680000.0,807287.0,430228.0,0.0,359768.0,1970170.0,0.0,0.0,953315.0,21288000.0,101000.0,0.0,99384.0,100260.0,0.0,6005436.0,1931872.0,1046499.94,639591940.0,0.0,385615.0,188951.0,30849.0,0.0,4039000.0,0.0,0.0,501734.97,927100.0,0.0,,555051.0,1469000.0,12431492.0,0.0,0.0,672224.0,1614516.0,8252310.0,2087563.0,20513682.0,17353.0,11197403.0,310433.0,632023.0,525706.0,0.0,7887542.0,0.0,85992.0,3792010.0,327112.0,0.0,0.0,0.0,0.0,0.0,4208597.0,0.0,0.0,1098626.0,0.0,557655.0,606330.0,1210216.0,117963.0,735351.0,19461000.0,86029240.0,1105109.0,30103584.0,2868185.0,9924.0,2023461.1,13276015.0,327311.0,1408637.0,24321272.0,1025235.06,1849000.0,354024.0,370140.0,0.0,0.0,24297350.0,717046.0,458033.0,2570611.0,27764.0,2699306.0,0.0,0.0,663003.0,0.0,289045.0,370656.0,430567.0,0.0,5359200.0,349833.0,61698.0,0.0,16857204.0,0.0,,0.0,203825.0,171550.0,340884.0,0.0,0.0,0.0,15858.0,7059110.0,0.0,61071.0,2157.0,3856151.0,235925.0,0.0,348186.0,754030.0,519104.0,0.0,557421.0,1613354.0,143664.0,1263142900.0,11214177.0,586275.0,3338290.0,6056319.0,0.0,0.0,6221494.0,2396658.0,3376286.0,251264.98,0.0,0.0,1355217.0,2777893.0,22722614.0,31376.998,20991130.0,746590.0,1567911.0,0.0,0.0,0.0,0.0,507240.0,,1050520.0,0.0,0.0,17768.0,859919.0,358349.0,1323680.0,0.0,0.0,0.0,2151139.0,0.0,0.0,551186.0,18485520.0,144000.0,438948.0,0.0,0.0,311028.0,4290900.0,29977052.0,0.0,8104999.5,891542.0,323315.0,2881962.0,329304.0,31449236.0,2924080.0,0.0,2811320.0,0.0,23770030.0,0.0,0.0,0.0,668287.0,5045101.0,434588.0,308492.0
2011,0.0,14588.0,764926.0,0.0,976500.0,0.0,5661906.0,4586000.0,264302.0,0.0,0.0,3495532.0,1665680.0,465090.0,0.0,2761552.0,233143.0,0.0,225653.0,695000.0,787298.0,460030.0,0.0,337337.0,1966121.0,0.0,0.0,1042673.94,22845000.0,98354.0,0.0,270359.0,5737.0,0.0,6020141.0,1902261.0,1080100.0,708564300.0,0.0,438303.0,175168.0,26772.0,0.0,4588000.0,0.0,0.0,547071.0,939903.0,0.0,,546043.0,1664531.0,13393265.0,0.0,0.0,861805.0,1561887.0,8187219.5,2238632.0,20098378.0,61194.0,9522689.0,416119.0,796288.0,557828.0,0.0,8065247.5,0.0,86437.0,4096816.0,568126.0,11000.0,0.0,0.0,0.0,0.0,2430426.0,0.0,0.0,1113680.0,0.0,581364.0,667610.0,1081906.0,19538.0,563620.0,21100000.0,91314500.0,966273.0,32914784.0,3538692.0,19647.0,2250689.0,12583285.0,326709.0,996496.0,24982896.0,1066332.0,2232088.0,479036.0,430890.0,0.0,0.0,24720600.0,796206.0,491720.0,2578000.0,30980.0,1338620.0,0.0,0.0,750440.0,0.0,319844.0,389215.0,556960.0,0.0,5191124.0,427262.0,76493.0,0.0,17667594.0,0.0,0.0,0.0,203496.0,156970.0,373284.0,0.0,0.0,0.0,11588.0,7766200.0,147680.0,55224.0,19635.0,4589556.0,273535.0,0.0,350955.0,748928.0,794317.0,0.0,528527.0,1769346.0,142065.0,1358844200.0,11022090.0,690091.0,3299961.0,6113631.0,0.0,0.0,7379394.0,2440443.0,2813218.0,204689.0,0.0,0.0,1769346.0,3088841.0,25128526.0,31468.0,22331954.0,1148966.0,1788779.0,0.0,0.0,0.0,0.0,515810.0,,1031960.0,0.0,0.0,29032.0,1261791.0,305827.0,1361026.0,0.0,0.0,0.0,1769346.0,0.0,765.0,624288.0,18206210.0,146000.0,737580.0,0.0,0.0,323163.0,3413700.0,31454102.0,0.0,8512000.0,921353.0,394565.0,3901123.0,379775.0,32208358.0,2791940.0,0.0,3044477.0,0.0,28222820.0,0.0,0.0,0.0,990834.0,4638359.0,458956.0,382463.0
2012,0.0,28930.0,1147056.0,0.0,1039500.0,0.0,5216293.0,4184000.0,277900.0,0.0,0.0,3518237.0,1672547.0,658060.0,0.0,2642587.0,236571.0,0.0,251970.0,675000.0,981292.0,469466.0,0.0,315000.0,2189102.0,0.0,0.0,1060116.0,24998000.0,77624.0,0.0,258962.98,5735.0,0.0,6532305.0,1786120.0,1127500.0,714781700.0,0.0,487499.0,157911.0,57353.0,0.0,5051000.0,0.0,0.0,543973.0,954000.0,0.0,,504535.97,1517150.0,13288641.0,0.0,0.0,871083.0,1604722.0,7696658.0,2353350.0,20971306.0,87941.0,8754204.0,407444.0,1356585.0,497163.0,0.0,7501860.0,0.0,76470.0,3723954.0,583059.0,21000.0,0.0,0.0,0.0,0.0,3099303.0,0.0,0.0,1119031.0,0.0,631710.0,765430.0,1034716.94,29141.0,678421.0,23294000.0,100237160.0,1177022.0,34824160.0,3477528.0,0.0,2251929.0,10071460.0,339341.0,1411877.0,25624796.0,2321314.0,2312479.0,582273.0,486720.0,0.0,0.0,24848600.0,834607.0,565710.0,2388880.0,46647.0,764704.0,0.0,0.0,779172.0,0.0,395191.0,381119.0,575087.0,0.0,5837500.0,442161.0,87941.0,0.0,18331256.0,0.0,0.0,0.0,347723.0,156970.0,452705.0,0.0,0.0,0.0,25823.0,8111040.0,222560.0,47143.0,19373.0,6117632.0,240903.0,0.0,308087.0,725425.0,1025821.0,0.0,568627.0,2121292.0,178928.0,1394762900.0,11390764.0,897556.0,3730600.0,7217637.0,0.0,0.0,6384301.0,2431045.0,2550351.0,293048.0,0.0,0.0,1912641.0,3150250.0,26331668.0,29634.0,25373908.0,1340973.0,1792849.0,0.0,0.0,0.0,0.0,536202.0,,877660.0,0.0,0.0,44528.0,1095925.0,315820.0,1479022.0,0.0,0.0,0.0,2086517.1,0.0,53529.0,607133.0,18745500.0,123000.0,893822.0,0.0,0.0,254112.98,4253100.0,31371620.0,0.0,7996000.0,986851.0,428315.0,3281461.0,340601.0,35270344.0,2791030.0,0.0,3296643.0,0.0,28117954.0,0.0,0.0,0.0,959798.0,4632736.0,611763.0,565881.0
2013,0.0,35550.0,1556967.0,0.0,1128600.0,0.0,5467905.0,4581000.0,258843.98,0.0,0.0,3294420.0,1656405.0,721760.0,0.0,2541374.0,213143.0,0.0,225760.0,742721.0,891633.0,452756.0,0.0,337337.0,2370207.0,0.0,0.0,1198951.0,26652000.0,70568.0,0.0,283355.0,5839.0,0.0,5973037.0,1811277.0,1085700.0,748323140.0,0.0,544938.0,173991.0,97310.0,0.0,4790000.0,0.0,0.0,567325.0,921408.0,0.0,,752294.0,1331788.0,12502979.0,58386.0,0.0,867063.0,1649904.0,7298420.0,2612421.0,20210144.0,89526.0,7642356.0,399050.0,1748863.0,481772.0,0.0,7299551.0,0.0,66171.0,4029110.0,619010.0,18000.0,0.0,0.0,0.0,0.0,3638957.0,0.0,0.0,1154078.0,0.0,675979.0,692210.0,1141027.0,38858.0,515881.0,24775000.0,107819840.0,1111746.0,36717704.0,4179289.8,0.0,2170190.0,8877183.0,361960.0,1462752.0,26805206.0,3030554.0,2521514.0,735029.0,507130.03,0.0,0.0,25050140.0,1044823.06,824327.0,2539000.0,75513.0,778483.0,0.0,0.0,737536.0,0.0,460789.0,371564.0,540500.0,0.0,6072529.0,476910.0,89526.0,0.0,17366974.0,0.0,171266.0,0.0,428604.0,96430.0,505625.0,0.0,0.0,0.0,72325.0,8793360.0,270400.0,45499.0,19112.0,7784834.0,252576.0,0.0,274032.0,730642.0,1143200.0,0.0,586336.0,2019990.0,179702.0,1454628400.0,11961540.0,920931.0,4257086.0,7715187.0,0.0,0.0,5874228.0,2523451.0,2814234.0,222083.0,0.0,0.0,1858043.0,2694533.0,27281460.0,31390.0,28222624.0,1376584.0,2020554.1,0.0,0.0,0.0,0.0,466294.0,,772020.0,0.0,0.0,51308.0,1135270.0,391087.0,1402117.0,0.0,0.0,0.0,1393097.0,0.0,70064.0,473736.0,18913912.0,188000.0,1013204.0,0.0,0.0,311640.0,3712800.0,33913068.0,0.0,8029999.5,913161.0,358002.0,3396788.0,332917.0,36369228.0,2869015.0,0.0,3464689.0,0.0,30315962.0,0.0,0.0,0.0,1149305.0,4893275.0,704527.0,463198.0
2014,0.0,28644.0,1976214.0,0.0,1044899.94,0.0,7159856.0,4336000.0,243562.0,0.0,0.0,3137567.0,1638991.0,924519.0,0.0,2642982.0,216000.0,0.0,156160.0,752459.0,911123.0,454040.0,0.0,321274.0,2653243.0,0.0,0.0,1315813.0,26908000.0,70568.0,0.0,343055.0,5812.0,0.0,5911522.0,1857790.0,1021900.06,770283650.0,0.0,503741.03,127873.0,178247.0,0.0,5277000.0,0.0,0.0,581525.0,712900.0,0.0,,973762.0,1482727.0,12904592.0,65874.0,0.0,887302.0,1945395.0,7667871.0,2602494.0,20759918.0,89123.0,8896821.0,421884.0,2101762.0,468797.0,0.0,6974620.0,0.0,69749.0,4214814.0,620502.0,21000.0,0.0,0.0,0.0,0.0,3821925.0,0.0,0.0,1356892.0,789.0,725063.0,661990.0,1225087.0,77537.0,565710.0,25533650.0,115824900.0,1461122.0,34968120.0,3143352.0,0.0,2292236.0,8338587.0,413422.0,1536750.0,26557374.0,3237937.0,2920943.0,816244.0,510490.0,0.0,0.0,25411990.0,977932.0,839929.0,2612588.0,114310.0,2712451.0,0.0,0.0,719339.0,0.0,400828.0,359823.0,558629.0,0.0,5171400.0,464608.0,58124.0,0.0,18190160.0,0.0,255745.0,0.0,502583.03,182390.0,585889.0,0.0,0.0,0.0,124759.0,9467910.0,303160.0,40451.0,18784.0,7749861.0,271378.0,0.0,282303.0,727225.0,1182998.0,0.0,619461.0,1781233.0,193059.0,1502477300.0,12197857.0,849027.0,4590010.0,8154965.5,0.0,0.0,6456416.0,2547262.0,3095988.0,259014.02,0.0,0.0,2123509.0,2943946.0,26453326.0,38619.0,29854064.0,1347607.0,1898328.0,0.0,0.0,0.0,0.0,387683.0,,666370.0,0.0,0.0,27602.0,1266760.0,418280.0,1399259.0,0.0,0.0,0.0,646133.0,0.0,77499.0,435370.0,19722266.0,562000.0,1106676.0,0.0,0.0,324491.0,4657600.0,34498396.0,0.0,7088000.0,1088468.0,392690.0,3299186.0,327283.0,39439020.0,3016775.0,0.0,3130880.0,0.0,32694374.0,0.0,0.0,0.0,1114144.0,4910520.0,736237.0,495991.0
2015,0.0,41189.0,2030463.0,0.0,954113.0,0.0,7159856.0,4571000.0,240676.0,0.0,0.0,3076156.0,1701497.0,843416.0,0.0,2348126.0,214286.0,0.0,523116.0,1062295.0,1105434.0,366724.0,0.0,309035.0,2269358.0,0.0,0.0,1367575.0,25082000.0,70568.0,0.0,393322.0,5812.0,0.0,6184772.0,1695254.0,1033200.0,718559040.0,0.0,658738.0,154610.0,271245.0,0.0,5551158.0,0.0,0.0,620293.0,669521.0,0.0,,877127.0,1558164.0,12625554.0,54249.0,0.0,931502.0,2008588.1,8062013.5,2310700.0,21648474.0,77499.0,9216019.0,205612.0,2906198.0,462146.0,0.0,6606094.0,0.0,77499.0,4393361.0,671256.0,26000.0,0.0,0.0,0.0,0.0,3467281.0,0.0,0.0,1422798.0,39432.0,736512.0,722880.0,1169235.0,77537.0,675693.0,24557910.0,117507910.0,1652014.0,31230336.0,3492613.0,0.0,2233278.0,8196151.0,418234.0,1571676.0,25936140.0,3456792.0,3159007.0,683421.0,652890.0,0.0,0.0,25778710.0,1082710.0,1182617.0,2394872.0,115473.0,1937465.0,0.0,0.0,872747.0,0.0,518315.03,329477.0,470311.0,0.0,5249929.0,443244.0,58124.0,0.0,19073898.0,0.0,244121.0,0.0,377415.0,181946.0,614176.0,0.0,0.0,0.0,71621.0,8672600.0,330200.0,42741.0,18588.0,8137354.0,286886.0,0.0,249424.0,671513.0,1492104.0,0.0,620712.0,1851085.0,185821.0,1451156500.0,12703875.0,763736.0,4475647.0,9205676.0,0.0,0.0,6341808.0,2555658.0,2921236.0,349830.0,0.0,0.0,2402918.0,3337467.0,23171306.0,65438.004,29669752.0,1435928.0,1788280.0,0.0,0.0,0.0,0.0,383807.0,,686714.0,0.0,0.0,27602.0,1308570.0,367208.0,1536918.0,0.0,0.0,0.0,646133.0,0.0,85248.0,814136.0,20023558.0,692970.0,1259321.0,0.0,0.0,325654.0,4937100.0,34440796.0,0.0,6313000.0,1214791.0,348610.0,3277512.0,355674.0,39907292.0,3427221.0,0.0,3237345.0,0.0,34297530.0,0.0,0.0,0.0,883631.0,5419228.0,697487.0,585114.0
2016,0.0,76126.0,1499598.0,0.0,880470.0,0.0,5902516.0,4028999.8,154102.0,0.0,0.0,2930855.0,1728527.0,726161.0,0.0,2435800.0,210254.0,0.0,639364.0,1116295.0,1194109.0,485473.0,0.0,321656.0,2206055.0,0.0,0.0,1420070.0,22415000.0,70568.0,0.0,467473.0,5812.0,0.0,6114245.0,1748460.0,1120300.0,740776200.0,0.0,906734.0,98036.0,368118.0,0.0,5316583.0,0.0,0.0,472974.0,672000.0,0.0,,883247.0,1697599.0,12662714.0,50374.0,0.0,1095455.0,2004710.9,9105100.0,2188461.0,22819754.0,77499.0,9413649.0,185181.0,3293691.0,553242.0,0.0,6639023.0,0.0,131748.0,4553321.0,690337.0,25000.0,0.0,0.0,0.0,0.0,3772241.0,0.0,0.0,1302616.0,157727.0,702167.0,782411.0,1076508.0,77537.0,705228.0,28709840.0,123281310.0,1793524.0,30618066.0,4540397.0,0.0,1983238.0,7680499.0,395752.0,1582154.0,25969470.0,3524569.0,3342943.0,604572.0,1420960.0,0.0,0.0,26671760.0,1397045.0,1300153.0,2292110.0,93386.0,1588721.0,0.0,0.0,1028445.0,0.0,452401.0,351368.0,346340.0,0.0,5204900.0,433902.0,58124.0,0.0,19637320.0,0.0,251870.0,0.0,961663.0,191709.0,947808.0,0.0,0.0,0.0,69773.0,9125800.0,262620.0,42741.0,18261.0,8524847.0,302393.0,0.0,238980.0,684498.0,2232432.0,0.0,486377.0,1990789.0,215958.0,1490399200.0,14128052.0,736598.0,4339787.0,8803765.0,0.0,0.0,6529685.0,2700671.0,2297052.0,389550.0,0.0,0.0,2340051.0,3181003.0,20432102.0,106685.0,28879456.0,1555589.0,1995202.0,0.0,0.0,0.0,0.0,341161.0,,747746.0,0.0,0.0,7886.0,1340952.0,343720.0,1553613.0,0.0,0.0,0.0,855690.0,0.0,96873.0,819712.0,23053166.0,665115.0,1335643.0,0.0,0.0,279520.0,4306000.0,37527870.0,0.0,5395000.0,1577484.0,372987.0,3626985.0,292583.0,39439020.0,3476474.0,0.0,2283097.0,0.0,36822064.0,0.0,0.0,0.0,488966.0,5691390.0,774986.0,461117.0
2017,0.0,44785.0,995857.0,0.0,1011492.0,0.0,6077146.0,4362090.0,205469.0,0.0,0.0,3019062.0,1710389.0,928920.0,0.0,2291409.0,212890.0,0.0,697487.0,1205705.0,1239304.0,520398.97,0.0,348046.0,2227168.0,0.0,0.0,1423875.0,20217098.0,105852.0,0.0,443831.0,5812.0,0.0,6863102.0,1738810.0,914900.0,753438800.0,0.0,991982.0,348744.0,406868.0,0.0,5232950.0,0.0,0.0,528800.0,644094.0,0.0,,922877.0,1728266.0,13408148.0,61999.0,0.0,1193741.0,2036887.9,10084485.0,2243666.0,21769642.0,69749.0,9448701.0,306764.0,3526187.0,603658.0,0.0,6483218.0,0.0,143372.0,4409790.0,785358.0,21000.0,0.0,0.0,0.0,0.0,3685210.0,0.0,0.0,1333631.0,157727.0,602948.0,909978.0,1287251.0,116305.0,783129.0,28965660.0,121047240.0,1839605.0,29908464.0,4889658.0,0.0,1982413.0,7711494.0,359626.0,1634543.0,26428778.0,3818995.0,3105232.0,684356.0,2300602.0,0.0,0.0,26350580.0,1187488.0,1502789.0,2242036.0,110436.0,1743719.0,0.0,0.0,1075765.0,0.0,450351.0,370699.0,437076.0,0.0,5055250.0,537919.0,77499.0,0.0,19662370.0,0.0,259620.02,0.0,2091236.1,299546.0,910609.0,0.0,0.0,0.0,97497.0,8775600.0,405593.0,39688.0,17999.0,7362368.0,302393.0,0.0,297969.0,765640.0,3071979.0,0.0,443775.0,1697410.0,254824.02,1509492900.0,14751988.0,744352.0,4290774.0,9952082.0,0.0,0.0,6996488.0,2609084.0,2530625.0,267391.0,0.0,0.0,2095568.0,3310254.0,20512220.0,129148.01,23998174.0,1555589.0,2013801.1,0.0,0.0,0.0,0.0,348915.0,,792171.0,0.0,0.0,11830.0,1367054.0,410234.0,1484312.0,0.0,0.0,0.0,740434.0,0.0,135623.0,763950.0,22388464.0,1523264.0,1373804.0,0.0,0.0,259748.02,3991700.0,39468750.0,0.0,5357000.0,1627471.0,375530.0,3557107.0,322157.0,40323536.0,3665279.0,0.0,2133257.0,0.0,42735308.0,0.0,0.0,0.0,670582.0,5481458.0,856360.0,468867.0
2018,0.0,56880.0,1038481.0,0.0,927638.0,0.0,6007294.0,4368692.0,315130.0,0.0,0.0,2941785.0,1826656.0,1082954.0,0.0,2534383.0,392289.0,0.0,833110.0,1394262.0,1223503.0,408636.0,0.0,380556.0,2163325.0,0.0,0.0,1481605.0,20494046.0,105852.0,0.0,491116.0,387.0,0.0,6989642.0,1717845.0,730400.0,765835500.0,0.0,1096605.0,452979.0,271245.0,0.0,5301467.0,0.0,0.0,519496.03,715660.0,0.0,,848164.0,1867543.0,13227901.0,86798.0,0.0,1159742.0,2105121.0,9746079.0,2287041.0,21002250.0,69749.0,9667446.0,297762.0,3681184.0,601681.0,0.0,6701300.0,0.0,189872.0,4363948.0,755974.0,22000.0,0.0,0.0,0.0,0.0,3419473.0,0.0,0.0,1174681.0,161670.0,625844.0,833438.0,1210718.0,116305.0,881792.0,30832000.0,138964900.0,1916043.0,30272338.0,8382271.0,0.0,1775491.0,7756716.0,318754.0,1725351.0,26182944.0,3892542.0,3005372.0,915983.0,3315573.0,0.0,0.0,24702060.0,1187488.0,1831739.0,2047398.1,128648.0,1743719.0,0.0,0.0,1084161.0,0.0,511329.0,369492.0,550932.0,0.0,4883700.0,594314.0,50374.0,0.0,19375978.0,0.0,387493.0,0.0,1717256.0,414482.0,929983.0,0.0,0.0,0.0,107201.0,9064000.0,483592.0,32819.0,30895.0,8524847.0,263625.0,0.0,220412.0,729764.0,3396350.0,0.0,417966.0,1875533.0,229343.0,1554511500.0,15581232.0,635801.0,4320439.0,10602795.0,0.0,0.0,7655328.0,2225563.0,2250869.0,296010.0,0.0,0.0,1955863.0,3504827.0,20090712.0,132810.0,25134882.0,1555589.0,2097112.0,0.0,0.0,0.0,0.0,422187.0,,868980.0,0.0,0.0,11830.0,1346682.0,450078.0,1607177.0,0.0,0.0,0.0,750912.0,0.0,143372.0,747221.0,22465832.0,1878546.0,1030352.94,0.0,0.0,257034.0,4262400.0,39413496.0,0.0,5378000.0,1747206.0,382409.0,3716216.0,320186.0,38970744.0,3776099.0,0.0,792578.0,0.0,49637396.0,0.0,0.0,0.0,656611.0,5466088.0,1065993.0,557990.0
